epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.657103674837, val_acc : 0.676567657553
epoch: 1, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.592284508664, val_acc : 0.696369640505
epoch: 2, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.57378913413, val_acc : 0.712871290276
epoch: 3, pqt: -0.0652183358635, train_loss : None, train_acc : None, val_loss : 0.600990075876, val_acc : 0.702970300571
epoch: 4, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.490911906308, val_acc : 0.772277231264
epoch: 5, pqt: 0.418758111306, train_loss : None, train_acc : None, val_loss : 0.715298687271, val_acc : 0.729372941228
epoch: 6, pqt: 0.272569475163, train_loss : None, train_acc : None, val_loss : 0.568410971082, val_acc : 0.732673270671
epoch: 7, pqt: 0.230108081512, train_loss : None, train_acc : None, val_loss : 0.549305870588, val_acc : 0.729372941228
epoch: 8, pqt: 0.472307023892, train_loss : None, train_acc : None, val_loss : 0.574017482819, val_acc : 0.722772278605
epoch: 9, pqt: 0.0914897578888, train_loss : None, train_acc : None, val_loss : 0.510323585063, val_acc : 0.762376241165
epoch: 10, pqt: 0.107962239345, train_loss : None, train_acc : None, val_loss : 0.524619197688, val_acc : 0.755775581492
epoch: 11, pqt: 0.201556094436, train_loss : None, train_acc : None, val_loss : 0.543429892055, val_acc : 0.762376240968
epoch: 12, pqt: 0.243472087358, train_loss : None, train_acc : None, val_loss : 0.535658873741, val_acc : 0.735973600507
epoch: 13, pqt: 0.860710658574, train_loss : None, train_acc : None, val_loss : 0.578685231925, val_acc : 0.729372941228
epoch: 14, pqt: 0.530536728743, train_loss : None, train_acc : None, val_loss : 0.593405080314, val_acc : 0.70957096103
epoch: 15, pqt: 0.37519274924, train_loss : None, train_acc : None, val_loss : 0.539964532301, val_acc : 0.735973598147
epoch: 16, pqt: 0.273143055634, train_loss : None, train_acc : None, val_loss : 0.558964075084, val_acc : 0.755775580902
epoch: 17, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.490209378622, val_acc : 0.762376240968
epoch: 18, pqt: 0.897276862056, train_loss : None, train_acc : None, val_loss : 0.600926797776, val_acc : 0.722772280769
epoch: 19, pqt: 0.101618066272, train_loss : None, train_acc : None, val_loss : 0.505080988403, val_acc : 0.729372941228
epoch: 20, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.487143578506, val_acc : 0.765676570804
epoch: 21, pqt: 0.23027530036, train_loss : None, train_acc : None, val_loss : 0.544129380889, val_acc : 0.8019801992
epoch: 22, pqt: 0.65143463302, train_loss : None, train_acc : None, val_loss : 0.61789584632, val_acc : 0.762376241165
epoch: 23, pqt: 0.17564896708, train_loss : None, train_acc : None, val_loss : 0.52742186651, val_acc : 0.765676571001
epoch: 24, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.47530607048, val_acc : 0.782178218609
epoch: 25, pqt: 0.379167240673, train_loss : None, train_acc : None, val_loss : 0.563359318787, val_acc : 0.768976898083
epoch: 26, pqt: 0.465596650802, train_loss : None, train_acc : None, val_loss : 0.565983985517, val_acc : 0.772277231264
epoch: 27, pqt: 0.376600361737, train_loss : None, train_acc : None, val_loss : 0.565672604951, val_acc : 0.759075911328
epoch: 28, pqt: 0.305581068431, train_loss : None, train_acc : None, val_loss : 0.53663499137, val_acc : 0.795379541298
epoch: 29, pqt: 0.29386232688, train_loss : None, train_acc : None, val_loss : 0.524151310767, val_acc : 0.775577558543
epoch: 30, pqt: 0.375476336522, train_loss : None, train_acc : None, val_loss : 0.582290080908, val_acc : 0.775577561493
epoch: 31, pqt: 0.579130798915, train_loss : None, train_acc : None, val_loss : 0.601508153941, val_acc : 0.795379539134
epoch: 32, pqt: 0.849974018571, train_loss : None, train_acc : None, val_loss : 0.603770488461, val_acc : 0.749174921033
epoch: 33, pqt: 1.10691313313, train_loss : None, train_acc : None, val_loss : 0.594552819387, val_acc : 0.7755775611
epoch: 34, pqt: 0.499568182376, train_loss : None, train_acc : None, val_loss : 0.591226910994, val_acc : 0.792079211462
epoch: 35, pqt: 0.750283935881, train_loss : None, train_acc : None, val_loss : 0.682920896574, val_acc : 0.739273931327
epoch: 36, pqt: 0.545935231954, train_loss : None, train_acc : None, val_loss : 0.605763737911, val_acc : 0.798679868774
epoch: 37, pqt: 0.957524372345, train_loss : None, train_acc : None, val_loss : 0.661133206655, val_acc : 0.772277227723
epoch: 38, pqt: 0.999165195932, train_loss : None, train_acc : None, val_loss : 0.588171882008, val_acc : 0.801980201167
epoch: 39, pqt: 0.318962012912, train_loss : None, train_acc : None, val_loss : 0.599223543708, val_acc : 0.788778881232
epoch: 40, pqt: 0.300658895451, train_loss : None, train_acc : None, val_loss : 0.567591689207, val_acc : 0.785478551592
epoch: 41, pqt: 0.477559065642, train_loss : None, train_acc : None, val_loss : 0.66553955503, val_acc : 0.788778881625
epoch: 42, pqt: 1.10487636252, train_loss : None, train_acc : None, val_loss : 0.807612558403, val_acc : 0.768976898477
epoch: 43, pqt: 0.931776076949, train_loss : None, train_acc : None, val_loss : 0.622846803846, val_acc : 0.7755775611
epoch: 44, pqt: 0.8087529533, train_loss : None, train_acc : None, val_loss : 0.63041200929, val_acc : 0.762376241361
epoch: 45, pqt: 2.43849177266, train_loss : None, train_acc : None, val_loss : 0.73034692027, val_acc : 0.782178220969
epoch: 46, pqt: 0.339840544985, train_loss : None, train_acc : None, val_loss : 0.570930936156, val_acc : 0.801980201167
epoch: 47, pqt: 1.00414867451, train_loss : None, train_acc : None, val_loss : 0.704485717386, val_acc : 0.765676571001
epoch: 48, pqt: 0.885888122496, train_loss : None, train_acc : None, val_loss : 0.624193535189, val_acc : 0.768976901427
epoch: 49, pqt: 1.9872624038, train_loss : None, train_acc : None, val_loss : 0.660962158353, val_acc : 0.815181521299
epoch: 50, pqt: 2.17285299191, train_loss : None, train_acc : None, val_loss : 0.881927663934, val_acc : 0.765676571001
epoch: 51, pqt: 0.48733974478, train_loss : None, train_acc : None, val_loss : 0.593993325045, val_acc : 0.798679871134
epoch: 52, pqt: 0.699434590434, train_loss : None, train_acc : None, val_loss : 0.710072652342, val_acc : 0.768976901624
epoch: 53, pqt: 0.731155162587, train_loss : None, train_acc : None, val_loss : 0.70411404328, val_acc : 0.818481852119
epoch: 54, pqt: 0.298525495797, train_loss : None, train_acc : None, val_loss : 0.567751715679, val_acc : 0.742574261163
epoch: 55, pqt: 1.50082710503, train_loss : None, train_acc : None, val_loss : 0.791187142382, val_acc : 0.775577561493
epoch: 56, pqt: 1.60930142029, train_loss : None, train_acc : None, val_loss : 0.956631581284, val_acc : 0.768976901034
epoch: 57, pqt: 1.2225019882, train_loss : None, train_acc : None, val_loss : 0.846782719341, val_acc : 0.772277232051
epoch: 58, pqt: 1.10140115292, train_loss : None, train_acc : None, val_loss : 0.764793278361, val_acc : 0.821782181955
epoch: 59, pqt: 1.33696816904, train_loss : None, train_acc : None, val_loss : 0.744560566279, val_acc : 0.808580858873
epoch: 60, pqt: 1.07208029785, train_loss : None, train_acc : None, val_loss : 0.890511240208, val_acc : 0.808580861233
epoch: 61, pqt: 1.03348986389, train_loss : None, train_acc : None, val_loss : 0.81381817344, val_acc : 0.7755775611
epoch: 62, pqt: 1.79750622312, train_loss : None, train_acc : None, val_loss : 0.878658192386, val_acc : 0.818481852119
epoch: 63, pqt: 3.44917725039, train_loss : None, train_acc : None, val_loss : 1.02005704559, val_acc : 0.782178221756