epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.524743878841, val_acc : 0.746875
epoch: 1, pqt: -0.00194841203391, train_loss : None, train_acc : None, val_loss : 0.530528402328, val_acc : 0.759375
epoch: 2, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.475243949783, val_acc : 0.79341317401
epoch: 3, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.462563470006, val_acc : 0.790625
epoch: 4, pqt: 0.0265924616921, train_loss : None, train_acc : None, val_loss : 0.477000543475, val_acc : 0.78125
epoch: 5, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.391620801594, val_acc : 0.841317368125
epoch: 6, pqt: 0.157312254171, train_loss : None, train_acc : None, val_loss : 0.429516223073, val_acc : 0.796875
epoch: 7, pqt: 0.0994662319017, train_loss : None, train_acc : None, val_loss : 0.413272457922, val_acc : 0.805389220843
epoch: 8, pqt: 0.0984184330475, train_loss : None, train_acc : None, val_loss : 0.417999732494, val_acc : 0.76875
epoch: 9, pqt: 0.0950773447343, train_loss : None, train_acc : None, val_loss : 0.41914408505, val_acc : 0.790625
epoch: 10, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.361528099297, val_acc : 0.859281438553
epoch: 11, pqt: 0.0159360136196, train_loss : None, train_acc : None, val_loss : 0.366039079428, val_acc : 0.83125
epoch: 12, pqt: 0.0113563318601, train_loss : None, train_acc : None, val_loss : 0.364090175686, val_acc : 0.847305389578
epoch: 13, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.335860639811, val_acc : 0.84375
epoch: 14, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.327129675448, val_acc : 0.859375
epoch: 15, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.327042071762, val_acc : 0.844311377602
epoch: 16, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.283518726379, val_acc : 0.86875
epoch: 17, pqt: 0.253400023435, train_loss : None, train_acc : None, val_loss : 0.352245210531, val_acc : 0.826347305746
epoch: 18, pqt: 0.32257004821, train_loss : None, train_acc : None, val_loss : 0.360138382018, val_acc : 0.840625
epoch: 19, pqt: 0.109203273095, train_loss : None, train_acc : None, val_loss : 0.316649566591, val_acc : 0.840625
epoch: 20, pqt: 0.238547811512, train_loss : None, train_acc : None, val_loss : 0.3390248632, val_acc : 0.859281437126
epoch: 21, pqt: 0.115963309408, train_loss : None, train_acc : None, val_loss : 0.322528481483, val_acc : 0.871875
epoch: 22, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.238963858783, val_acc : 0.9
epoch: 23, pqt: 0.540482332562, train_loss : None, train_acc : None, val_loss : 0.321978105605, val_acc : 0.88125
epoch: 24, pqt: 0.0683761681787, train_loss : None, train_acc : None, val_loss : 0.25112362355, val_acc : 0.878125
epoch: 25, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.227102277879, val_acc : 0.910179640005
epoch: 26, pqt: 0.398301584828, train_loss : None, train_acc : None, val_loss : 0.277155315876, val_acc : 0.88125
epoch: 27, pqt: 0.111533717989, train_loss : None, train_acc : None, val_loss : 0.25935633108, val_acc : 0.903125
epoch: 28, pqt: 0.280143671318, train_loss : None, train_acc : None, val_loss : 0.287091582478, val_acc : 0.89820359567
epoch: 29, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.201949648559, val_acc : 0.91875
epoch: 30, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.197398148611, val_acc : 0.940119763334
epoch: 31, pqt: 0.00758754660643, train_loss : None, train_acc : None, val_loss : 0.19933854714, val_acc : 0.934375
epoch: 32, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.182830203697, val_acc : 0.91875
epoch: 33, pqt: 0.27801077779, train_loss : None, train_acc : None, val_loss : 0.203416377128, val_acc : 0.931137724551
epoch: 34, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.156534985825, val_acc : 0.9375
epoch: 35, pqt: 0.596104371887, train_loss : None, train_acc : None, val_loss : 0.226249714365, val_acc : 0.907185631598
epoch: 36, pqt: 0.864425795936, train_loss : None, train_acc : None, val_loss : 0.233448786661, val_acc : 0.91875
epoch: 37, pqt: 2.01821429974, train_loss : None, train_acc : None, val_loss : 0.499628445506, val_acc : 0.878125
epoch: 38, pqt: 0.2822690408, train_loss : None, train_acc : None, val_loss : 0.190593539419, val_acc : 0.946107785859
epoch: 39, pqt: 0.308886880126, train_loss : None, train_acc : None, val_loss : 0.183093346283, val_acc : 0.934375
epoch: 40, pqt: 2.14964435371, train_loss : None, train_acc : None, val_loss : 0.290692137499, val_acc : 0.928143712575
epoch: 41, pqt: 0.397688751894, train_loss : None, train_acc : None, val_loss : 0.208967970312, val_acc : 0.9375
epoch: 42, pqt: 0.969293322785, train_loss : None, train_acc : None, val_loss : 0.328698687628, val_acc : 0.93125
epoch: 43, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.143064540059, val_acc : 0.934131736527
epoch: 44, pqt: 0.214027912977, train_loss : None, train_acc : None, val_loss : 0.181463907659, val_acc : 0.9375
epoch: 45, pqt: 0.108305557922, train_loss : None, train_acc : None, val_loss : 0.158490649983, val_acc : 0.94375
epoch: 46, pqt: 0.363366053346, train_loss : None, train_acc : None, val_loss : 0.193587939255, val_acc : 0.965625
epoch: 47, pqt: 0.00935515564457, train_loss : None, train_acc : None, val_loss : 0.144346317649, val_acc : 0.934375
epoch: 48, pqt: 1.0237284669, train_loss : None, train_acc : None, val_loss : 0.259831494557, val_acc : 0.925149703454
epoch: 49, pqt: 1.9336088565, train_loss : None, train_acc : None, val_loss : 0.261322655529, val_acc : 0.928125
epoch: 50, pqt: 0.213312136485, train_loss : None, train_acc : None, val_loss : 0.158353792503, val_acc : 0.94375
epoch: 51, pqt: 1.28213262084, train_loss : None, train_acc : None, val_loss : 0.254168943731, val_acc : 0.937125751358
epoch: 52, pqt: 0.478408820614, train_loss : None, train_acc : None, val_loss : 0.174953819066, val_acc : 0.9375
epoch: 53, pqt: 3.16587795343, train_loss : None, train_acc : None, val_loss : 0.316330296908, val_acc : 0.934131737955
