epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.391252401471, val_acc : 0.815625
epoch: 1, pqt: -0.0271057567928, train_loss : None, train_acc : None, val_loss : 0.450568076968, val_acc : 0.8
epoch: 2, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.334970033169, val_acc : 0.8625
epoch: 3, pqt: -0.0525343742118, train_loss : None, train_acc : None, val_loss : 0.346640957892, val_acc : 0.84375
epoch: 4, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.326246809959, val_acc : 0.871875
epoch: 5, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.317239047587, val_acc : 0.834375
epoch: 6, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.30092574805, val_acc : 0.871875
epoch: 7, pqt: 3.26367904915, train_loss : None, train_acc : None, val_loss : 0.39233994782, val_acc : 0.8625
epoch: 8, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.295631529391, val_acc : 0.859375
epoch: 9, pqt: 0.114435478273, train_loss : None, train_acc : None, val_loss : 0.303060244024, val_acc : 0.865625
epoch: 10, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.291978168488, val_acc : 0.865625
epoch: 11, pqt: 0.154275688, train_loss : None, train_acc : None, val_loss : 0.313642720878, val_acc : 0.878125
epoch: 12, pqt: 0.757518163697, train_loss : None, train_acc : None, val_loss : 0.412169635296, val_acc : 0.84375
epoch: 13, pqt: 1.15213128469, train_loss : None, train_acc : None, val_loss : 0.405942174792, val_acc : 0.809375
epoch: 14, pqt: 0.516789948619, train_loss : None, train_acc : None, val_loss : 0.339792957902, val_acc : 0.875
epoch: 15, pqt: 1.75458597791, train_loss : None, train_acc : None, val_loss : 0.345689074695, val_acc : 0.84375
epoch: 16, pqt: 2.98982481791, train_loss : None, train_acc : None, val_loss : 0.391466015577, val_acc : 0.834375
epoch: 17, pqt: 2.37911004441, train_loss : None, train_acc : None, val_loss : 0.412997452915, val_acc : 0.846875
epoch: 18, pqt: 0.616531386824, train_loss : None, train_acc : None, val_loss : 0.319961318374, val_acc : 0.853125
epoch: 19, pqt: 6.5255401422, train_loss : None, train_acc : None, val_loss : 0.665879616141, val_acc : 0.840625
epoch: 20, pqt: 1.59211180963, train_loss : None, train_acc : None, val_loss : 0.376450913399, val_acc : 0.86875
epoch: 21, pqt: 1.21573799534, train_loss : None, train_acc : None, val_loss : 0.336444985867, val_acc : 0.871875
epoch: 22, pqt: 1.82018617627, train_loss : None, train_acc : None, val_loss : 0.346411588788, val_acc : 0.878125
epoch: 23, pqt: 1.32231976181, train_loss : None, train_acc : None, val_loss : 0.339490288223, val_acc : 0.830065358698
epoch: 24, pqt: 3.46720393614, train_loss : None, train_acc : None, val_loss : 0.452642554045, val_acc : 0.803125
epoch: 25, pqt: 4.19371564776, train_loss : None, train_acc : None, val_loss : 0.409036196768, val_acc : 0.815625
epoch: 26, pqt: 4.53377057253, train_loss : None, train_acc : None, val_loss : 0.480254769325, val_acc : 0.771875
epoch: 27, pqt: 0.89638112946, train_loss : None, train_acc : None, val_loss : 0.340604573488, val_acc : 0.846875
epoch: 28, pqt: 2.14181990662, train_loss : None, train_acc : None, val_loss : 0.422674465179, val_acc : 0.84375
epoch: 29, pqt: 1.55562057912, train_loss : None, train_acc : None, val_loss : 0.349218246341, val_acc : 0.83125
epoch: 30, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.265173381567, val_acc : 0.8875
epoch: 31, pqt: 0.992350510221, train_loss : None, train_acc : None, val_loss : 0.299381633103, val_acc : 0.875
epoch: 32, pqt: 2.3589052041, train_loss : None, train_acc : None, val_loss : 0.358855748177, val_acc : 0.8625
epoch: 33, pqt: 5.52195143994, train_loss : None, train_acc : None, val_loss : 0.404504323006, val_acc : 0.8375
epoch: 34, pqt: 4.2156736196, train_loss : None, train_acc : None, val_loss : 0.402982872725, val_acc : 0.846875
epoch: 35, pqt: 6.71240502308, train_loss : None, train_acc : None, val_loss : 0.528479224443, val_acc : 0.71875
epoch: 36, pqt: 2.29415640193, train_loss : None, train_acc : None, val_loss : 0.35389688164, val_acc : 0.84375
epoch: 37, pqt: 2.78554830155, train_loss : None, train_acc : None, val_loss : 0.374322682619, val_acc : 0.853125
epoch: 38, pqt: 5.98194028057, train_loss : None, train_acc : None, val_loss : 0.375839093328, val_acc : 0.828125
epoch: 39, pqt: 6.14378975272, train_loss : None, train_acc : None, val_loss : 0.375026783347, val_acc : 0.85
epoch: 40, pqt: 3.13251657469, train_loss : None, train_acc : None, val_loss : 0.34701308459, val_acc : 0.85625
epoch: 41, pqt: 4.48626814832, train_loss : None, train_acc : None, val_loss : 0.363201981783, val_acc : 0.834375
