epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.401894417405, val_acc : 0.809375
epoch: 1, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.378034318238, val_acc : 0.840625
epoch: 2, pqt: -0.00194565379899, train_loss : None, train_acc : None, val_loss : 0.380542883277, val_acc : 0.834375
epoch: 3, pqt: -0.0142645920527, train_loss : None, train_acc : None, val_loss : 0.384953922033, val_acc : 0.85
epoch: 4, pqt: 0.251558513602, train_loss : None, train_acc : None, val_loss : 0.448012846708, val_acc : 0.80625
epoch: 5, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.361572158337, val_acc : 0.84375
epoch: 6, pqt: 0.432379685863, train_loss : None, train_acc : None, val_loss : 0.409417766333, val_acc : 0.821875
epoch: 7, pqt: 0.0125415813974, train_loss : None, train_acc : None, val_loss : 0.363813757896, val_acc : 0.834375
epoch: 8, pqt: 0.262406248665, train_loss : None, train_acc : None, val_loss : 0.427455338836, val_acc : 0.8
epoch: 9, pqt: 0.0506339575265, train_loss : None, train_acc : None, val_loss : 0.37498434037, val_acc : 0.840625
epoch: 10, pqt: 0.371189663218, train_loss : None, train_acc : None, val_loss : 0.442360240221, val_acc : 0.778125
epoch: 11, pqt: 0.256287556733, train_loss : None, train_acc : None, val_loss : 0.425123563409, val_acc : 0.80625
epoch: 12, pqt: 0.179349644427, train_loss : None, train_acc : None, val_loss : 0.402192610502, val_acc : 0.79375
epoch: 13, pqt: 0.253334861951, train_loss : None, train_acc : None, val_loss : 0.410618188977, val_acc : 0.828125
epoch: 14, pqt: 1.78775994363, train_loss : None, train_acc : None, val_loss : 0.697044229507, val_acc : 0.8125
epoch: 15, pqt: 1.66168216418, train_loss : None, train_acc : None, val_loss : 0.423829656839, val_acc : 0.78125
epoch: 16, pqt: 7.98848147575, train_loss : None, train_acc : None, val_loss : 0.920015093684, val_acc : 0.784375
epoch: 17, pqt: 2.10568932718, train_loss : None, train_acc : None, val_loss : 0.477326318622, val_acc : 0.79375
epoch: 18, pqt: 1.35559638692, train_loss : None, train_acc : None, val_loss : 0.49958628118, val_acc : 0.809375
epoch: 19, pqt: 0.3901199135, train_loss : None, train_acc : None, val_loss : 0.428446963429, val_acc : 0.8
epoch: 20, pqt: 1.3559050317, train_loss : None, train_acc : None, val_loss : 0.567715200782, val_acc : 0.684375
epoch: 21, pqt: 0.822614889703, train_loss : None, train_acc : None, val_loss : 0.658805990219, val_acc : 0.671875
epoch: 22, pqt: 3.28347498656, train_loss : None, train_acc : None, val_loss : 4.30893583298, val_acc : 0.728125
epoch: 23, pqt: 0.190495614562, train_loss : None, train_acc : None, val_loss : 0.582006138563, val_acc : 0.73125
epoch: 24, pqt: 0.192694753535, train_loss : None, train_acc : None, val_loss : 0.559701263905, val_acc : 0.715625
epoch: 25, pqt: 0.134818108625, train_loss : None, train_acc : None, val_loss : 0.494406446815, val_acc : 0.790625
epoch: 26, pqt: 0.238305011406, train_loss : None, train_acc : None, val_loss : 0.571651947498, val_acc : 0.7625
epoch: 27, pqt: 2.18948166097, train_loss : None, train_acc : None, val_loss : 0.547194302082, val_acc : 0.725
epoch: 28, pqt: 0.921902203773, train_loss : None, train_acc : None, val_loss : 8.10941672325, val_acc : 0.496875
epoch: 29, pqt: 0.465260300212, train_loss : None, train_acc : None, val_loss : 8.76421437263, val_acc : 0.45625
epoch: 30, pqt: 0.264130679007, train_loss : None, train_acc : None, val_loss : 7.55535731316, val_acc : 0.53125
epoch: 31, pqt: 0.194074503418, train_loss : None, train_acc : None, val_loss : 7.50498819351, val_acc : 0.534375
epoch: 32, pqt: 15.8269463475, train_loss : None, train_acc : None, val_loss : 8.15978593826, val_acc : 0.49375
epoch: 33, pqt: 68466.1120209, train_loss : None, train_acc : None, val_loss : 8.21015481949, val_acc : 0.490625
epoch: 34, pqt: 63193.3125458, train_loss : None, train_acc : None, val_loss : 7.60572624207, val_acc : 0.528125
epoch: 35, pqt: 53026.7453895, train_loss : None, train_acc : None, val_loss : 8.10941696167, val_acc : 0.496875
epoch: 36, pqt: 55627.2584837, train_loss : None, train_acc : None, val_loss : 7.90794057846, val_acc : 0.509375
epoch: 37, pqt: 104.91549422, train_loss : None, train_acc : None, val_loss : 8.36126208305, val_acc : 0.48125
epoch: 38, pqt: 0.0530988145336, train_loss : None, train_acc : None, val_loss : 0.500344869494, val_acc : 0.74375
epoch: 39, pqt: 0.00383792679428, train_loss : None, train_acc : None, val_loss : 0.485207015276, val_acc : 0.746875
epoch: 40, pqt: 0.00757583995996, train_loss : None, train_acc : None, val_loss : 0.536802071333, val_acc : 0.715625
epoch: 41, pqt: 0.498344817636, train_loss : None, train_acc : None, val_loss : 8.02101264, val_acc : 0.496875
epoch: 42, pqt: 0.44502241638, train_loss : None, train_acc : None, val_loss : 6.7278901577, val_acc : 0.578125
epoch: 43, pqt: 0.392037852793, train_loss : None, train_acc : None, val_loss : 7.6057264328, val_acc : 0.528125
epoch: 44, pqt: 0.362233155871, train_loss : None, train_acc : None, val_loss : 7.6057264328, val_acc : 0.528125
epoch: 45, pqt: 0.823762530074, train_loss : None, train_acc : None, val_loss : 7.90794067383, val_acc : 0.509375
epoch: 46, pqt: 22.0003334404, train_loss : None, train_acc : None, val_loss : 8.46200017929, val_acc : 0.475
