epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.533323127031, val_acc : 0.7375
epoch: 1, pqt: -0.0318886279679, train_loss : None, train_acc : None, val_loss : 0.632030117512, val_acc : 0.6375
epoch: 2, pqt: -0.0276789017213, train_loss : None, train_acc : None, val_loss : 0.58668795228, val_acc : 0.7125
epoch: 3, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.492126712203, val_acc : 0.775
epoch: 4, pqt: 0.128181108242, train_loss : None, train_acc : None, val_loss : 0.542624565959, val_acc : 0.75
epoch: 5, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.43778064549, val_acc : 0.78125
epoch: 6, pqt: 0.497822362837, train_loss : None, train_acc : None, val_loss : 0.53222194612, val_acc : 0.75625
epoch: 7, pqt: 0.0910474789481, train_loss : None, train_acc : None, val_loss : 0.456372402197, val_acc : 0.794478527973
epoch: 8, pqt: 0.277690819649, train_loss : None, train_acc : None, val_loss : 0.487828359008, val_acc : 0.7625
epoch: 9, pqt: 0.309401267654, train_loss : None, train_acc : None, val_loss : 0.484581962228, val_acc : 0.796875
epoch: 10, pqt: 0.416016024091, train_loss : None, train_acc : None, val_loss : 0.501178520918, val_acc : 0.76875
epoch: 11, pqt: 0.00160490313532, train_loss : None, train_acc : None, val_loss : 0.438027304411, val_acc : 0.784375
epoch: 12, pqt: 0.371123501457, train_loss : None, train_acc : None, val_loss : 0.50836340189, val_acc : 0.7625
epoch: 13, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.40608997643, val_acc : 0.80625
epoch: 14, pqt: 1.08121745004, train_loss : None, train_acc : None, val_loss : 0.551345530152, val_acc : 0.70625
epoch: 15, pqt: 0.388733954923, train_loss : None, train_acc : None, val_loss : 0.445180715959, val_acc : 0.794478528339
epoch: 16, pqt: 0.630257042879, train_loss : None, train_acc : None, val_loss : 0.464807255566, val_acc : 0.8125
epoch: 17, pqt: 1.04537618715, train_loss : None, train_acc : None, val_loss : 0.545102134347, val_acc : 0.796875
epoch: 18, pqt: 1.6902156956, train_loss : None, train_acc : None, val_loss : 0.588772237301, val_acc : 0.70625
epoch: 19, pqt: 0.322839690594, train_loss : None, train_acc : None, val_loss : 0.440945971012, val_acc : 0.778125
epoch: 20, pqt: 0.120286443908, train_loss : None, train_acc : None, val_loss : 0.419226804376, val_acc : 0.78125
epoch: 21, pqt: 1.56335430082, train_loss : None, train_acc : None, val_loss : 0.586217752099, val_acc : 0.76875
epoch: 22, pqt: 1.17312566518, train_loss : None, train_acc : None, val_loss : 0.49452560544, val_acc : 0.7875
epoch: 23, pqt: 1.60583732352, train_loss : None, train_acc : None, val_loss : 0.532164112373, val_acc : 0.748466258034
epoch: 24, pqt: 0.821798367542, train_loss : None, train_acc : None, val_loss : 0.465059754252, val_acc : 0.8125
epoch: 25, pqt: 1.12860121936, train_loss : None, train_acc : None, val_loss : 0.460063378513, val_acc : 0.8
epoch: 26, pqt: 0.397415348522, train_loss : None, train_acc : None, val_loss : 0.423874276876, val_acc : 0.8
epoch: 27, pqt: 0.195416266795, train_loss : None, train_acc : None, val_loss : 0.415679171681, val_acc : 0.809375
epoch: 28, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.362113821507, val_acc : 0.834375
epoch: 29, pqt: 0.768745792519, train_loss : None, train_acc : None, val_loss : 0.40686608851, val_acc : 0.8125
epoch: 30, pqt: 2.69826239035, train_loss : None, train_acc : None, val_loss : 0.470171755552, val_acc : 0.76875
epoch: 31, pqt: 1.54797540723, train_loss : None, train_acc : None, val_loss : 0.441423505545, val_acc : 0.796875
epoch: 32, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.351585435867, val_acc : 0.840625
epoch: 33, pqt: 2.0545239597, train_loss : None, train_acc : None, val_loss : 0.498535804451, val_acc : 0.8125
epoch: 34, pqt: 2.37795577385, train_loss : None, train_acc : None, val_loss : 0.488328030705, val_acc : 0.809375
epoch: 35, pqt: 3.92353443358, train_loss : None, train_acc : None, val_loss : 0.483161941171, val_acc : 0.790625
epoch: 36, pqt: 1.00703684411, train_loss : None, train_acc : None, val_loss : 0.432617755234, val_acc : 0.809375
epoch: 37, pqt: 4.89597174551, train_loss : None, train_acc : None, val_loss : 0.698937314749, val_acc : 0.74375
epoch: 38, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.343079109316, val_acc : 0.849693251899
epoch: 39, pqt: 1.39216625952, train_loss : None, train_acc : None, val_loss : 0.417372700572, val_acc : 0.8125
epoch: 40, pqt: 0.773675544, train_loss : None, train_acc : None, val_loss : 0.397430641949, val_acc : 0.784375
epoch: 41, pqt: 0.684747079501, train_loss : None, train_acc : None, val_loss : 0.400112241507, val_acc : 0.809375
epoch: 42, pqt: 2.99823472451, train_loss : None, train_acc : None, val_loss : 0.537575682998, val_acc : 0.7875
epoch: 43, pqt: 0.80224940595, train_loss : None, train_acc : None, val_loss : 0.390724292397, val_acc : 0.840625
epoch: 44, pqt: 2.41571655485, train_loss : None, train_acc : None, val_loss : 0.489139848948, val_acc : 0.796875
epoch: 45, pqt: 5.47817767582, train_loss : None, train_acc : None, val_loss : 0.585920241475, val_acc : 0.75625
