epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.518032842875, val_acc : 0.746875
epoch: 1, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.459348267317, val_acc : 0.76875
epoch: 2, pqt: -0.0231793461911, train_loss : None, train_acc : None, val_loss : 0.497561562061, val_acc : 0.740625
epoch: 3, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.447199633718, val_acc : 0.78125
epoch: 4, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.443447756767, val_acc : 0.81875
epoch: 5, pqt: 0.111809834487, train_loss : None, train_acc : None, val_loss : 0.479239714146, val_acc : 0.78125
epoch: 6, pqt: 0.171653459312, train_loss : None, train_acc : None, val_loss : 0.484817197919, val_acc : 0.759375
epoch: 7, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.38056127727, val_acc : 0.81875
epoch: 8, pqt: 0.269603947927, train_loss : None, train_acc : None, val_loss : 0.417222124338, val_acc : 0.784375
epoch: 9, pqt: 0.214201437424, train_loss : None, train_acc : None, val_loss : 0.401634913683, val_acc : 0.796875
epoch: 10, pqt: 0.223948109463, train_loss : None, train_acc : None, val_loss : 0.396301373839, val_acc : 0.815625
epoch: 11, pqt: 2.41273009083, train_loss : None, train_acc : None, val_loss : 0.46969217658, val_acc : 0.796875
epoch: 12, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.340010416508, val_acc : 0.84375
epoch: 13, pqt: 6.03978044701, train_loss : None, train_acc : None, val_loss : 0.468977066875, val_acc : 0.771875
epoch: 14, pqt: 6.61767879636, train_loss : None, train_acc : None, val_loss : 0.480342325568, val_acc : 0.778125
epoch: 15, pqt: 3.1276885006, train_loss : None, train_acc : None, val_loss : 0.440778630972, val_acc : 0.7875
epoch: 16, pqt: 1.76424527533, train_loss : None, train_acc : None, val_loss : 0.417951691151, val_acc : 0.78125
epoch: 17, pqt: 0.54335795177, train_loss : None, train_acc : None, val_loss : 0.37600799799, val_acc : 0.834375
epoch: 18, pqt: 4.01191536363, train_loss : None, train_acc : None, val_loss : 0.567184910178, val_acc : 0.775
epoch: 19, pqt: 0.780522117822, train_loss : None, train_acc : None, val_loss : 0.379577422142, val_acc : 0.834375
epoch: 20, pqt: 0.77053361958, train_loss : None, train_acc : None, val_loss : 0.398356005549, val_acc : 0.825
epoch: 21, pqt: 0.822327316986, train_loss : None, train_acc : None, val_loss : 0.399401244521, val_acc : 0.809375
epoch: 22, pqt: 1.18720893595, train_loss : None, train_acc : None, val_loss : 0.410999113321, val_acc : 0.803125
epoch: 23, pqt: 13.0498749837, train_loss : None, train_acc : None, val_loss : 0.887482890938, val_acc : 0.681818183263
epoch: 24, pqt: 5.4396712987, train_loss : None, train_acc : None, val_loss : 0.487605705857, val_acc : 0.76875
epoch: 25, pqt: 2.05624993288, train_loss : None, train_acc : None, val_loss : 0.433339995146, val_acc : 0.825
epoch: 26, pqt: 2.43119308077, train_loss : None, train_acc : None, val_loss : 0.505672946572, val_acc : 0.7875
epoch: 27, pqt: 1.47403780842, train_loss : None, train_acc : None, val_loss : 0.447469183803, val_acc : 0.79375
epoch: 28, pqt: 2.1102632007, train_loss : None, train_acc : None, val_loss : 0.484732607007, val_acc : 0.75
epoch: 29, pqt: 1.01034188262, train_loss : None, train_acc : None, val_loss : 0.428408654034, val_acc : 0.825
epoch: 30, pqt: 1.02317009116, train_loss : None, train_acc : None, val_loss : 0.394965299964, val_acc : 0.840625
epoch: 31, pqt: 2.78868563993, train_loss : None, train_acc : None, val_loss : 0.478045454621, val_acc : 0.746875
epoch: 32, pqt: 1.68458179132, train_loss : None, train_acc : None, val_loss : 0.470576822758, val_acc : 0.75
epoch: 33, pqt: 2.26193400952, train_loss : None, train_acc : None, val_loss : 0.574449571967, val_acc : 0.740625
epoch: 34, pqt: 0.646032254829, train_loss : None, train_acc : None, val_loss : 0.428273570538, val_acc : 0.790625
epoch: 35, pqt: 5.27490722453, train_loss : None, train_acc : None, val_loss : 0.723305824399, val_acc : 0.75625
epoch: 36, pqt: 1.45884658266, train_loss : None, train_acc : None, val_loss : 0.464268264174, val_acc : 0.796875
epoch: 37, pqt: 1.27351632717, train_loss : None, train_acc : None, val_loss : 0.502912840247, val_acc : 0.740625
epoch: 38, pqt: 1.07903854203, train_loss : None, train_acc : None, val_loss : 0.461490136385, val_acc : 0.809375
epoch: 39, pqt: 2.04578882347, train_loss : None, train_acc : None, val_loss : 0.51455784142, val_acc : 0.75
epoch: 40, pqt: 1.08487792127, train_loss : None, train_acc : None, val_loss : 0.477265566587, val_acc : 0.78125
epoch: 41, pqt: 2.99715947877, train_loss : None, train_acc : None, val_loss : 0.533732759953, val_acc : 0.70625
epoch: 42, pqt: 1.33962234026, train_loss : None, train_acc : None, val_loss : 0.431933534145, val_acc : 0.796875
epoch: 43, pqt: 4.26550168421, train_loss : None, train_acc : None, val_loss : 0.579467827082, val_acc : 0.6875
