epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.669983855765, val_acc : 0.666666670601
epoch: 1, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.607727661778, val_acc : 0.666666668044
epoch: 2, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.568766541607, val_acc : 0.696369640898
epoch: 3, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.505426138049, val_acc : 0.759075911132
epoch: 4, pqt: 0.0803697693034, train_loss : None, train_acc : None, val_loss : 0.572325886279, val_acc : 0.729372941228
epoch: 5, pqt: 0.0997130884178, train_loss : None, train_acc : None, val_loss : 0.544784643666, val_acc : 0.699669970734
epoch: 6, pqt: 0.335914272606, train_loss : None, train_acc : None, val_loss : 0.582109547488, val_acc : 0.706270630997
epoch: 7, pqt: 0.0560893572386, train_loss : None, train_acc : None, val_loss : 0.522714384908, val_acc : 0.712871291063
epoch: 8, pqt: 0.106722461478, train_loss : None, train_acc : None, val_loss : 0.527809281062, val_acc : 0.755775580902
epoch: 9, pqt: 0.00768502663433, train_loss : None, train_acc : None, val_loss : 0.507263904751, val_acc : 0.742574260967
epoch: 10, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.495422057783, val_acc : 0.775577560903
epoch: 11, pqt: 0.33385851474, train_loss : None, train_acc : None, val_loss : 0.57687149819, val_acc : 0.732673270868
epoch: 12, pqt: 0.0324777756256, train_loss : None, train_acc : None, val_loss : 0.501164848655, val_acc : 0.785478551592
epoch: 13, pqt: 0.326198495498, train_loss : None, train_acc : None, val_loss : 0.57572750939, val_acc : 0.716171621096
epoch: 14, pqt: 0.292617348818, train_loss : None, train_acc : None, val_loss : 0.543399815611, val_acc : 0.749174921033
epoch: 15, pqt: 0.153558269976, train_loss : None, train_acc : None, val_loss : 0.532630081814, val_acc : 0.775577558936
epoch: 16, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.450112291394, val_acc : 0.792079208708
epoch: 17, pqt: 0.3153485379, train_loss : None, train_acc : None, val_loss : 0.519315688327, val_acc : 0.77557756169
epoch: 18, pqt: 0.564345439874, train_loss : None, train_acc : None, val_loss : 0.537220892733, val_acc : 0.772277231264
epoch: 19, pqt: 0.304456479144, train_loss : None, train_acc : None, val_loss : 0.493856591753, val_acc : 0.765676568837
epoch: 20, pqt: 0.176772435998, train_loss : None, train_acc : None, val_loss : 0.47219940184, val_acc : 0.77227723146
epoch: 21, pqt: 0.20096017397, train_loss : None, train_acc : None, val_loss : 0.463191219289, val_acc : 0.752475251262
epoch: 22, pqt: 1.11639815955, train_loss : None, train_acc : None, val_loss : 0.614307305305, val_acc : 0.749174920836
epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.64123627927, val_acc : 0.699669970931
epoch: 1, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.547044063559, val_acc : 0.722772278408
epoch: 2, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.529407227, val_acc : 0.712871291063
epoch: 3, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.525213980439, val_acc : 0.729372938867
epoch: 4, pqt: 0.00811548266083, train_loss : None, train_acc : None, val_loss : 0.531674941971, val_acc : 0.719471948572
epoch: 5, pqt: 0.105377636886, train_loss : None, train_acc : None, val_loss : 0.56116022804, val_acc : 0.726072608638
epoch: 6, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.488727000484, val_acc : 0.759075908771
epoch: 7, pqt: 0.145210281442, train_loss : None, train_acc : None, val_loss : 0.530541662533, val_acc : 0.726072608441
epoch: 8, pqt: 0.429628295773, train_loss : None, train_acc : None, val_loss : 0.560660067958, val_acc : 0.726072610605
epoch: 9, pqt: 0.0667323489771, train_loss : None, train_acc : None, val_loss : 0.508018591518, val_acc : 0.775577561297
epoch: 10, pqt: 0.119032714797, train_loss : None, train_acc : None, val_loss : 0.508866876069, val_acc : 0.768976901427
epoch: 11, pqt: 0.48294210811, train_loss : None, train_acc : None, val_loss : 0.550178722186, val_acc : 0.742574261163
epoch: 12, pqt: 0.342577632131, train_loss : None, train_acc : None, val_loss : 0.554591383674, val_acc : 0.768976901427
epoch: 13, pqt: 0.0732902226303, train_loss : None, train_acc : None, val_loss : 0.496143923144, val_acc : 0.759075911525
epoch: 14, pqt: 0.558632367954, train_loss : None, train_acc : None, val_loss : 0.6272207292, val_acc : 0.732673271261
epoch: 15, pqt: 0.132421105499, train_loss : None, train_acc : None, val_loss : 0.511351055831, val_acc : 0.778877891526
epoch: 16, pqt: 0.228850073064, train_loss : None, train_acc : None, val_loss : 0.520392526199, val_acc : 0.732673270868
epoch: 17, pqt: 0.230977274327, train_loss : None, train_acc : None, val_loss : 0.557919172564, val_acc : 0.765676568444
epoch: 18, pqt: 0.202464100312, train_loss : None, train_acc : None, val_loss : 0.528727919749, val_acc : 0.755775581099
epoch: 19, pqt: 0.209014892963, train_loss : None, train_acc : None, val_loss : 0.534995263658, val_acc : 0.77887789133
epoch: 20, pqt: 0.00673463442468, train_loss : None, train_acc : None, val_loss : 0.489967429107, val_acc : 0.772277231067
epoch: 21, pqt: 0.161367397481, train_loss : None, train_acc : None, val_loss : 0.518492574346, val_acc : 0.772277231657
epoch: 22, pqt: 0.225336231003, train_loss : None, train_acc : None, val_loss : 0.518968693789, val_acc : 0.808580858086
epoch: 23, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.470517325126, val_acc : 0.795379541495
epoch: 24, pqt: 1.1257623785, train_loss : None, train_acc : None, val_loss : 0.585365284394, val_acc : 0.765676571394
epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.661727932027, val_acc : 0.50495049623
epoch: 1, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.584850495601, val_acc : 0.696369638144
epoch: 2, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.551407929694, val_acc : 0.696369640505
epoch: 3, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.550450141674, val_acc : 0.732673270868
epoch: 4, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.534043078375, val_acc : 0.745874590803
epoch: 5, pqt: 0.0205625872948, train_loss : None, train_acc : None, val_loss : 0.547134805631, val_acc : 0.755775581099
epoch: 6, pqt: 0.0710377523487, train_loss : None, train_acc : None, val_loss : 0.561754098131, val_acc : 0.712871290473
epoch: 7, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.505761824819, val_acc : 0.772277231067
epoch: 8, pqt: 0.118836544598, train_loss : None, train_acc : None, val_loss : 0.534341675614, val_acc : 0.745874591
epoch: 9, pqt: 1.1571982412, train_loss : None, train_acc : None, val_loss : 0.686739949503, val_acc : 0.699669970538
