epoch: 0, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.546543961763, val_acc : 0.778125
epoch: 1, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.469827377796, val_acc : 0.775
epoch: 2, pqt: -0.0, train_loss : None, train_acc : None, val_loss : 0.447135424186, val_acc : 0.808383234961
epoch: 3, pqt: -0.0506571911083, train_loss : None, train_acc : None, val_loss : 0.475633528829, val_acc : 0.76875
epoch: 4, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.407107210159, val_acc : 0.825
epoch: 5, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.376551001729, val_acc : 0.856287427291
epoch: 6, pqt: 0.0808633833048, train_loss : None, train_acc : None, val_loss : 0.396899557114, val_acc : 0.809375
epoch: 7, pqt: 0.193098142838, train_loss : None, train_acc : None, val_loss : 0.424917897065, val_acc : 0.799401198319
epoch: 8, pqt: 0.389802256963, train_loss : None, train_acc : None, val_loss : 0.483887502551, val_acc : 0.78125
epoch: 9, pqt: 0.0142721438777, train_loss : None, train_acc : None, val_loss : 0.380479168892, val_acc : 0.821875
epoch: 10, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.376504767084, val_acc : 0.841317368125
epoch: 11, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.327711337805, val_acc : 0.85
epoch: 12, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.32171856893, val_acc : 0.868263473411
epoch: 13, pqt: 0.180726795336, train_loss : None, train_acc : None, val_loss : 0.363815563917, val_acc : 0.83125
epoch: 14, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.280037158728, val_acc : 0.8875
epoch: 15, pqt: 0.0789263026686, train_loss : None, train_acc : None, val_loss : 0.299210622817, val_acc : 0.871257485387
epoch: 16, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.275448001921, val_acc : 0.878125
epoch: 17, pqt: 0.162225855762, train_loss : None, train_acc : None, val_loss : 0.32137429732, val_acc : 0.87125748503
epoch: 18, pqt: 0.459775439995, train_loss : None, train_acc : None, val_loss : 0.415314695239, val_acc : 0.8
epoch: 19, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.248520162702, val_acc : 0.9
epoch: 20, pqt: 0.217258249975, train_loss : None, train_acc : None, val_loss : 0.316386798006, val_acc : 0.883233533291
epoch: 21, pqt: 0.0759976328702, train_loss : None, train_acc : None, val_loss : 0.271799526364, val_acc : 0.865625
epoch: 22, pqt: 0.0, train_loss : None, train_acc : None, val_loss : 0.182493664697, val_acc : 0.909375
epoch: 23, pqt: 0.526242727112, train_loss : None, train_acc : None, val_loss : 0.293519362062, val_acc : 0.8875
epoch: 24, pqt: 0.208527840742, train_loss : None, train_acc : None, val_loss : 0.221419870853, val_acc : 0.884375
epoch: 25, pqt: 1.63542235608, train_loss : None, train_acc : None, val_loss : 0.38230399029, val_acc : 0.847305391363
